price,bedrooms,bathrooms,sqft,age,location
375056.7962796342,4,2,2493,4,rural
622285.6979826172,5,2,2482,28,suburban
394361.7600700552,3,2,1456,36,rural
317653.0354814625,5,3,919,37,suburban
347991.3779594586,5,3,1630,18,rural
644128.0601751541,2,1,2610,7,urban
483562.24048372934,3,1,1881,47,urban
710378.9181990589,3,3,2774,44,urban
493316.29817212815,3,2,2169,0,suburban
522351.7962332115,5,1,1540,21,urban
470020.3170089245,4,3,916,16,suburban
757283.5793407853,3,3,2653,6,urban
873356.7716426624,5,3,3638,24,urban
476251.25573304103,2,2,1950,44,suburban
574679.7022553124,4,3,2731,3,suburban
460340.3664141403,2,3,1812,35,urban
580575.5911543868,4,3,2464,5,suburban
696485.2455094733,5,3,1881,30,urban
351895.8446109423,1,1,1433,18,suburban
330414.0450660995,4,1,1312,43,rural
498164.98914310767,2,3,3649,38,rural
423739.74565796694,5,2,1919,26,rural
357129.8479876735,4,1,1941,9,rural
253490.2290171779,1,3,1359,25,rural
452163.7195568427,1,1,1287,18,urban
323018.2604279955,3,1,1696,38,rural
416169.82957945025,3,2,2012,2,rural
232748.91377489606,2,3,1503,44,rural
415968.54470329627,4,3,2270,12,rural
494350.9450955278,4,2,1380,49,suburban
837624.6549025836,3,2,3637,27,urban
557262.0180391661,4,3,3708,19,rural
518236.97467878694,4,3,3094,27,rural
574498.0210346472,1,2,3947,7,rural
539763.2202486568,3,1,953,40,urban
450923.9621343703,5,1,2479,38,suburban
518797.4246604911,3,2,1796,0,urban
633029.4672224604,5,1,3957,2,suburban
420035.6844423895,1,2,3544,12,rural
328036.7719460903,2,1,2043,27,rural
576290.9843644068,4,1,1892,48,urban
690658.8816928286,1,3,3918,24,urban
385432.40868154453,4,3,1808,32,suburban
448860.4306522275,2,1,2941,37,suburban
686541.1322643005,2,1,2573,5,urban
427218.1455846823,1,3,1757,43,suburban
906348.6158569496,2,3,3859,44,urban
452583.4874537443,5,3,1252,31,suburban
585139.9768753569,2,2,2027,44,urban
871513.1724682279,4,1,3759,46,urban
769154.1628762797,4,3,3065,20,urban
626492.2440765233,4,1,3321,15,suburban
650835.2562854877,4,2,3279,20,suburban
603342.1191457438,5,2,3188,10,suburban
625436.2511219839,3,3,1350,36,urban
426559.3858639987,1,2,2435,35,suburban
471551.7614073336,4,1,2112,34,suburban
598432.810303762,2,3,2557,18,urban
278102.9521648987,4,1,1156,19,rural
507226.5509459194,2,1,2870,17,urban
465257.7938209306,2,2,2585,46,suburban
951839.7986267282,4,2,3369,40,urban
399335.22207582055,5,2,2581,48,rural
1017782.8003300732,2,2,3971,13,urban
671612.5631306206,2,2,3649,14,suburban
509776.44876091566,4,3,3609,30,rural
560263.235240944,2,1,3289,0,suburban
371475.98768340255,2,1,2431,2,rural
577526.5589359085,4,1,3616,15,rural
617956.0224576674,4,1,1815,22,urban
629068.313160418,1,2,2148,10,urban
458408.5922680674,5,1,1315,11,suburban
954331.7861613499,5,3,3887,9,urban
804987.5187295965,2,3,3639,31,urban
318522.23064511677,5,1,1135,15,rural
531166.7371743916,2,1,2582,7,urban
443347.54303826607,1,3,3105,37,rural
298833.42206627654,4,3,1296,11,rural
354446.632928193,4,2,1695,23,rural
581706.7856192291,4,3,3007,27,suburban
530267.6965527035,5,2,1651,7,suburban
519935.22924667643,1,2,2487,27,suburban
510678.8258920299,5,2,2731,35,rural
702321.2509447547,5,2,3537,25,suburban
504206.4177189609,1,2,3227,7,suburban
492214.50501622993,1,1,2368,49,urban
372136.3146472091,1,3,1756,27,suburban
523285.92766352784,1,2,3538,27,suburban
413981.95565492654,4,3,2436,36,rural
358114.4785972964,3,3,2091,40,rural
356262.95229198015,3,2,2240,35,rural
336555.3207211422,1,1,1991,26,rural
318294.52444535634,3,2,1866,16,rural
259141.0359078468,3,1,1084,8,rural
453229.6639480244,1,3,3244,32,suburban
314299.312100434,3,1,811,19,rural
408939.88165369653,5,1,2430,12,rural
741830.3900619393,2,1,3346,27,urban
402065.94301061536,2,3,1553,47,suburban
566141.9310545386,1,3,2882,28,suburban
624899.1650812454,4,1,3574,12,suburban
381778.40850856353,1,1,3696,45,rural
229690.00096513485,4,2,889,34,rural
194614.574208716,2,1,1575,5,rural
723147.9596821287,1,2,3452,17,urban
589178.9028995567,5,1,3817,4,rural
650109.7268378597,3,2,2425,46,urban
616411.7848413596,4,3,3869,24,suburban
346113.0458044772,3,1,1217,1,rural
399735.9581595021,3,1,914,9,urban
347431.27288078604,1,1,1416,29,urban
269974.71058787266,3,1,1625,49,rural
544820.4461253039,5,2,2449,44,suburban
413364.9214241464,3,1,2316,4,suburban
600748.2043140441,1,3,3946,32,suburban
653474.1359499386,5,3,1212,0,urban
547516.053255835,2,1,1528,17,urban
863977.182719381,3,3,3868,31,urban
582164.1476174035,1,1,3608,46,urban
336944.5113826112,2,1,1475,48,suburban
380949.6690421552,2,3,2692,10,rural
707853.5648361482,4,1,3304,20,urban
836634.2657699013,5,3,3767,25,urban
464337.3160052988,3,2,3039,24,suburban
407393.4732825842,1,1,3586,21,rural
426115.5497218764,4,2,1922,26,rural
661924.2007713771,5,3,2371,48,suburban
447020.7420829953,4,2,1777,12,suburban
434484.22107078624,5,2,1808,32,rural
782042.1493146213,5,3,2943,33,urban
324930.57122205757,3,2,2487,40,rural
692047.1130723038,5,2,3510,34,suburban
552942.9156417119,4,3,836,0,urban
839411.2745174725,5,2,2348,20,urban
488866.0759008622,3,3,3126,47,suburban
721201.6354167638,3,2,3064,5,suburban
753985.8661594078,4,3,3714,27,suburban
336243.05705752585,2,3,1672,16,rural
394534.4883280593,2,2,2621,4,rural
628952.3585235398,5,2,2096,30,urban
512386.63195938966,1,2,2909,4,suburban
537294.1498984165,5,1,1395,37,urban
759186.7018827398,4,1,2703,2,urban
527906.1670338102,4,1,1528,22,urban
755622.6399472831,4,3,2165,36,urban
399852.30155832233,4,2,1196,36,suburban
595346.8931848274,4,3,1498,9,urban
691214.3290889695,3,1,3890,9,suburban
453273.8184901124,2,2,3024,18,suburban
459639.5340910854,4,3,2435,16,rural
320778.56682047166,1,2,1195,20,suburban
388525.9787837687,1,3,3292,13,rural
214074.83602157462,1,2,875,8,suburban
311917.2501470789,1,1,1064,45,suburban
638339.5345175347,3,1,3302,0,suburban
357222.3371853744,1,2,2619,44,rural
444426.311058189,4,3,1517,12,rural
906422.9318209825,5,1,3582,3,urban
341992.21277644864,1,1,1650,0,rural
361612.98348738084,3,1,2190,48,rural
257207.61737592035,3,2,943,39,rural
243618.7499426663,1,2,1684,31,rural
898076.6434313204,5,3,3940,33,urban
477715.1091501113,1,3,3970,27,rural
457657.6551053353,3,3,1195,30,suburban
671095.9779264831,2,2,3896,7,suburban
534412.7627297047,4,2,3795,38,rural
553840.396302563,3,3,3738,25,rural
462569.18578462413,1,3,2292,33,suburban
517796.8805553413,4,2,1967,2,suburban
594967.138902048,1,3,3416,49,urban
432157.87864308385,1,1,1862,11,suburban
522674.4076236762,2,2,2956,0,suburban
422341.6111049018,4,3,1865,43,rural
566160.5145755445,4,2,2009,4,suburban
709407.4524189024,2,1,3782,29,urban
622985.8040297969,3,2,3245,29,suburban
263400.5008297641,1,2,1433,16,rural
376678.7068941311,5,2,1956,47,rural
390673.6617291329,1,2,2038,46,suburban
276338.9035667816,1,1,1532,22,rural
482725.8484978079,3,2,1034,14,urban
608121.2789888628,1,2,3505,36,urban
398927.66802578303,2,3,1550,20,suburban
694423.9364094203,2,2,3435,13,suburban
577799.7885598989,4,3,3880,1,suburban
598389.6176091366,5,1,3945,10,rural
507203.1206681601,1,1,1753,38,urban
557677.3982464002,1,1,3339,37,urban
463622.44346361817,3,1,3760,33,rural
542313.3847336826,2,3,2342,37,urban
583398.268865594,5,2,1997,49,suburban
559751.2633388891,4,1,2476,33,suburban
489671.26872323663,2,2,1991,17,suburban
791352.0696896617,4,3,3017,29,urban
573204.5974874821,3,3,2216,14,suburban
522310.53731751686,3,3,3793,26,rural
479326.3050884224,1,1,3642,33,rural
836764.7324327057,5,2,3481,37,urban
356590.32333146245,4,2,2017,32,rural
