income,education,experience,age
62840.62740624204,High School,9,54
45746.37576957643,PhD,18,59
67767.9242990497,Bachelor,16,34
104978.92851636109,High School,20,52
43604.83477997589,High School,13,57
43605.19272860982,PhD,8,45
107969.75361409178,PhD,0,36
71949.32743331826,Master,12,50
38764.6026754962,High School,3,29
64297.75671290823,Master,0,26
38882.17325909064,PhD,39,50
38837.25025678621,PhD,31,25
55325.053713064015,Bachelor,33,33
18832.88603200002,High School,27,23
20692.799815472055,Master,30,48
37006.77323874727,PhD,7,52
29542.478029830465,PhD,38,57
57361.21553002349,Master,25,57
31131.889611108443,Bachelor,33,47
24193.714556336992,PhD,2,64
102009.82227672239,High School,11,48
43787.858281781,PhD,0,26
50704.20385144377,High School,4,41
24043.642774555286,Master,29,32
37339.56016135145,High School,29,31
51816.36447462068,Master,16,61
27570.54333481548,High School,22,59
59151.01382586526,Master,14,27
36303.90735307167,High School,36,29
42368.190055083825,Bachelor,20,44
36284.52765122416,High School,13,47
123764.90186032417,High School,1,64
48691.09254059669,Bachelor,10,33
28886.930371253642,PhD,38,47
73959.46531185029,PhD,37,34
26624.261752308674,High School,33,61
54416.99529163994,Bachelor,37,39
18401.085530139688,High School,33,46
25232.975648154126,Master,17,54
54091.40706520798,Master,29,61
70914.71877074364,High School,14,64
53406.3077480483,PhD,26,33
46266.612091424846,PhD,33,57
42169.31708197829,High School,37,25
23405.796979145867,High School,32,26
34203.316628925415,Master,23,58
38936.23606994909,PhD,14,29
83163.2741682487,High School,29,63
58209.80817033506,Master,16,49
20302.10638223609,PhD,4,52
57644.031170375776,Bachelor,28,30
40435.3167796216,Master,3,50
34945.29088114691,PhD,9,35
66558.60684225115,PhD,16,61
82084.11238024056,Master,9,62
78091.77835611781,Bachelor,16,43
32221.565339034663,Master,19,32
41998.69444226518,PhD,23,44
57851.32958645461,High School,4,22
79839.4133838097,High School,33,58
38577.052392956364,Master,5,42
44675.052343068375,PhD,1,47
28193.099065711376,High School,12,57
26954.261445110104,PhD,10,44
73589.8885315788,Master,22,22
96579.32924050327,High School,15,61
47287.20068377131,PhD,30,36
80964.53100661181,High School,10,42
58736.58188793543,Master,15,30
35505.40163771629,PhD,7,30
58729.521601325185,High School,3,31
105769.5852672176,Master,39,47
48150.50862166928,High School,3,62
107186.09709251233,High School,24,56
13228.481162084176,Bachelor,2,46
73935.71306067564,Bachelor,31,47
51201.47064340474,Master,2,32
42213.54097617703,Bachelor,26,59
51322.287359672235,Master,28,23
18146.18351088118,Bachelor,31,28
43921.71203047993,High School,18,39
58603.885906015246,Master,20,48
102636.30739548313,Master,4,55
37830.27136449499,High School,17,48
32720.373266546692,Master,27,38
38143.91332864219,Master,21,64
77474.26214672803,Bachelor,20,45
57778.70463370024,Master,5,46
37613.55982904572,PhD,0,28
63362.89498886761,High School,4,27
51458.90333930376,Bachelor,11,45
79564.43657216722,Bachelor,25,54
34508.93148235204,PhD,33,50
41613.042831022794,High School,13,64
40293.51929375782,High School,25,43
23582.083428484042,Bachelor,26,47
56843.669499743424,Master,8,49
55855.74343974507,Bachelor,25,42
49146.29436466105,High School,21,28
43595.378818240926,PhD,29,38
24156.64143599755,Bachelor,16,41
39722.670086341386,High School,25,62
41301.03097599139,Bachelor,35,41
32822.231860337706,Master,0,43
45222.821740745305,Bachelor,7,49
59995.53539829576,Bachelor,34,61
125881.08250051552,High School,14,28
53492.081170065154,High School,21,22
55757.94527778678,High School,13,53
47229.64479521535,Bachelor,25,34
18781.251533167244,Master,27,51
48375.224070776494,PhD,22,44
50519.52150239351,PhD,13,40
167983.50285005863,High School,23,53
44525.59705983457,High School,1,51
56998.126118759545,Bachelor,25,50
48177.34241528315,PhD,13,50
27327.832878912774,High School,6,51
86804.29728003827,Master,2,37
71393.81474424624,Master,22,61
72803.25709657473,High School,17,40
31110.674556450682,High School,37,39
98853.78868363274,PhD,34,22
24320.48962790646,PhD,14,35
65737.74513576124,Bachelor,24,23
146565.51559582865,PhD,36,49
29873.64215835866,Master,27,51
36932.64529284608,Master,9,59
51525.16883663208,High School,38,25
38111.15014186501,PhD,16,22
22576.57818721483,Bachelor,38,29
50730.44423655386,Master,21,50
28820.670752479968,Master,25,60
62118.3189347212,Bachelor,24,24
30954.940161868788,Bachelor,16,53
106400.67528241391,Master,12,31
33135.926113314155,Master,19,31
41729.735779478084,Bachelor,24,40
73626.37589704712,Master,3,55
26491.19895173467,High School,9,54
54925.333398467206,High School,2,44
94237.3027254272,Bachelor,17,49
21944.205179596345,PhD,35,53
53761.71787820244,Bachelor,21,28
55823.008222748125,Bachelor,33,50
72468.80235511911,PhD,7,29
26410.703552485935,PhD,39,22
25330.682664405085,PhD,18,24
63638.30085738546,High School,36,45
56868.242534632845,Master,5,44
55561.53504981212,High School,25,29
58292.23101718579,Master,33,58
34891.12016247578,High School,5,24
55057.14080204762,Master,36,54
56757.111294616014,High School,32,49
34297.38156361437,PhD,21,29
124602.91196554294,Bachelor,20,55
62125.78880967175,High School,5,56
27020.42259298345,Master,5,53
68068.97472886706,PhD,3,45
30111.40145470594,High School,29,35
72659.70907692028,High School,10,53
87491.57565689107,PhD,29,64
32521.570011218733,High School,30,37
79355.10543751127,Bachelor,23,25
60257.990409750615,High School,8,58
73941.54148070762,Bachelor,2,42
126550.47144438952,Bachelor,30,35
43360.5769470136,PhD,39,52
33628.59137261552,High School,36,39
31421.347110402396,PhD,35,28
32600.889671436536,High School,23,31
47166.97032172126,High School,30,28
58138.07055701389,Master,5,54
56294.12177263729,High School,1,44
74131.18882250156,PhD,19,42
49340.520828664485,Bachelor,27,40
101393.78117046642,High School,10,40
42944.83153485546,Master,3,57
191010.672664986,PhD,14,50
67025.85194533292,High School,5,39
31933.829788791543,PhD,29,23
28697.168862312967,Master,37,22
62394.736985640455,Master,1,26
43838.53952608088,PhD,14,41
70052.50049905428,High School,10,32
62107.299934103794,Bachelor,7,63
47267.84547703207,Master,25,23
32099.73780338172,High School,4,24
22984.52374232794,High School,5,44
39212.17341878157,Bachelor,25,33
75222.02834498309,Master,3,41
54559.486022546655,Master,18,26
26294.908615056473,High School,19,58
53454.73301849273,High School,32,59
59436.1965841926,Bachelor,19,51
31510.34809755981,Bachelor,11,30
52937.25127788848,Master,0,55
50468.48490772405,PhD,25,56
27681.368570485065,Master,13,43
58623.66186597045,High School,37,45
64886.33093559972,Master,36,38
84248.46442067211,PhD,10,31
83025.33042126974,Bachelor,35,51
24616.329832475647,PhD,12,44
30671.448361587823,PhD,2,53
63418.927292242726,PhD,32,38
63379.324512945015,Bachelor,5,38
63419.32109638253,PhD,9,35
336504.144783665,PhD,4,30
65215.030816846935,PhD,22,61
86489.89109097337,High School,9,23
78984.02388913433,PhD,1,46
67893.50310284723,Bachelor,12,60
41871.69655094296,PhD,39,30
71645.42722728176,PhD,1,43
33309.14932487613,Bachelor,19,64
43546.76498007335,PhD,0,25
38457.85425887471,Bachelor,36,47
51069.21097722388,PhD,8,50
155956.01375080887,Bachelor,16,55
19271.207154847496,PhD,8,44
69087.56902160704,PhD,10,58
21886.867193612714,High School,14,32
38717.000311876785,High School,23,27
84497.337036158,PhD,37,39
50621.922353709895,PhD,34,42
28599.016583811583,Master,29,63
34281.05490295757,Bachelor,30,57
68857.8059883558,Master,4,62
34023.838291388034,High School,13,59
54624.0365542194,High School,10,55
50150.60815076298,High School,8,38
35390.53980274661,High School,33,58
143196.350043767,PhD,11,46
67302.9609640465,High School,34,59
17808.45648109024,PhD,34,33
53810.675583477154,PhD,0,44
35210.75193401175,High School,39,63
75073.03114990173,High School,21,43
32982.738597116295,Bachelor,28,42
46287.71079582325,Master,7,48
63101.10999939733,High School,10,52
75574.75645522407,Bachelor,36,27
26899.19922264996,Bachelor,13,48
41470.98819373114,Master,29,61
38658.70845504172,PhD,34,55
35359.959935783656,High School,20,33
118506.97755453161,Master,36,28
60023.465443937304,High School,4,31
26096.540139858906,Bachelor,18,38
77569.60750008747,Bachelor,13,47
141644.8430774042,PhD,25,42
82144.29133281362,Bachelor,3,49
22932.60594012028,Bachelor,24,23
38479.578984435924,Master,24,64
92360.58289733331,High School,17,22
34412.159928399386,High School,39,57
61200.443430655505,Master,7,47
72208.78740710784,PhD,38,50
30838.98033955597,High School,39,42
47583.30873841654,Bachelor,13,32
9695.007390391884,High School,31,61
29372.2661338882,Bachelor,37,32
43205.19079490762,PhD,32,57
26268.043649748208,Master,22,60
110880.20374685401,High School,14,61
23978.89412636781,Master,32,56
39339.23935698442,High School,24,55
52332.36480828613,Bachelor,16,45
100774.09872762383,Master,32,43
23910.403220633587,High School,1,26
87691.64238805497,Bachelor,13,54
49272.260311705344,Master,39,57
30008.791702934384,Master,39,41
61762.50456904354,High School,38,40
54150.898646070666,High School,5,56
36311.56488623452,High School,5,64
50761.884280013655,Bachelor,2,38
40430.64037318532,High School,6,64
51883.633501282515,Master,7,55
68259.05220281637,Master,14,30
108337.69225915654,High School,28,47
26399.28619198748,High School,32,23
142417.2897435678,PhD,29,30
18470.979435497775,Master,38,30
45438.15513197316,Bachelor,26,61
65785.75491630647,PhD,35,38
56415.314474727245,High School,28,22
35905.660641751245,High School,37,46
44176.08573030067,Master,32,64
38311.27555176092,High School,36,61
36509.12913291005,Bachelor,26,63
74966.83153588137,Master,32,46
58601.041179910324,High School,3,60
34667.05884991316,Master,21,56
76864.5405308376,High School,1,24
57162.29378505233,High School,9,58
73602.2635809127,High School,4,51
67158.74477590558,Bachelor,9,59
