fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
6.9963209507789,1.099092474563319,0.04134537693488616,11.768630280947834,0.033650908830103035,7.89698440179348,46.329933498329304,1.007494033453684,3.709915835114827,1.3404377953469382,11.633572495953526,8
11.60571445127933,0.3635180797336697,0.42508370525451844,8.596861621169174,0.049002647464474205,56.450095293195034,11.147247551521025,1.0005787426805441,2.8295042997505617,0.994410490286872,11.354273143408117,6
9.85595153449124,0.2593843593003454,0.43250809728808526,6.651219134081156,0.03478146779874455,38.03477513121366,41.198474407420676,1.008781353970258,2.8265482618347963,0.8263385030275086,8.17949446064505,3
8.789267873576293,0.6383980363053192,0.5099439211985652,13.642138583873672,0.022418354725987785,20.759431264768082,119.11006282812028,1.0059756647154734,3.1883322629794493,1.1703091924981637,10.388734793383094,4
5.248149123539492,1.1842154995216607,0.5808730669781292,2.1123634934391946,0.02688902195408411,9.217052287139849,87.75636281494461,1.0099586822106668,3.386371828485599,0.8840027297096433,10.661369331501,7
5.247956162689621,0.3662607986626504,0.7806816635700278,7.643064012217458,0.07450902752458159,47.84748616694746,179.17831194893313,0.9970142363090342,3.7244889013693516,1.3481078856979927,10.791759466278304,4
4.464668897345596,0.8393491021464663,0.41304027864095627,0.6646278491275766,0.038886720576810946,37.584292599782295,164.58405097725753,1.0053437657786226,3.619954451927806,1.3808422368135103,12.061206584591325,3
10.92940916619948,0.9377815768615892,0.25836517835299677,7.295579308914831,0.06099778054673056,32.47420442660297,72.31256622938794,0.9980386182721849,3.335083247652098,0.8060651122481464,11.73521782708815,7
8.80892009394567,0.3614012983916396,0.636148955814963,1.3163974973866415,0.08047841791967995,53.7396624000065,56.32814608567074,0.9995975124060782,3.128351999537999,0.6321933566820619,12.255335649554112,4
9.664580622368364,0.9010379834730454,0.21666580100965938,2.222859785887043,0.10665527600811113,47.52723546224731,79.66032718444978,1.0025501092643674,3.996549400189253,1.0108203943120346,13.354182830794898,5
4.16467595436642,0.5045614459911785,0.3511771365645089,2.2041305782680207,0.015503699577753851,9.94881790423232,120.5172188478727,1.0074735422837269,3.3114175626831672,1.3948360147400292,13.690900171012654,3
11.759278817295954,0.7955364136529374,0.06276510507381276,9.913549380682921,0.12191745584726596,19.391601999937347,58.004346319637996,1.0096816693839858,3.3416644291956104,0.5527946268067998,13.02686153358546,3
10.659541126403374,0.7968826818369841,0.02028059473236601,11.317650749348637,0.09790605452872707,15.660859249053479,127.084888122732,1.0053654682772903,2.996348585430003,1.0475599002761793,14.688665871684542,3
5.698712885426209,0.6893521524822342,0.7701187317423401,8.958847093908815,0.021446264472842064,44.89283126178794,85.42586052510065,0.9983553356433467,3.7537714584999153,1.0578722641110245,8.127628078734531,5
5.454599737656805,0.19931874705984914,0.6687840964097647,14.451501952880857,0.1323010073749488,2.9784136494109834,113.09715308528416,0.9984271400455415,3.6324186709377866,1.1797356268983372,9.370445899784823,5
5.4672360788274705,1.0188327451481616,0.5567793648749584,5.935623403093709,0.13892213607445383,34.62349140740768,90.60854665225143,1.0047516460317778,3.0649235353465123,0.45788122215271176,8.052940124846995,6
6.433937943676302,0.45285807146890933,0.3271623555314159,4.642825251086981,0.018550914379680924,45.98506245870074,63.12635735113203,0.9947755429153661,2.8988572547390112,1.1589899576185063,12.532322999082222,8
8.198051453057904,0.30517036143983967,0.13863545605667663,13.094687358747175,0.04876287074060852,52.72917256894322,189.9999415506584,0.9922094822626278,3.6165991624896554,1.3908390247987692,14.286213842649907,4
7.455560149136926,0.1448526557102403,0.12514963413686883,3.7421396585320634,0.12286817917102857,21.18282317423854,154.1395240669936,0.9970924431528155,3.585413457137362,0.5156197306442903,9.704376076034094,6
6.329833121584335,0.7499822375070659,0.20019431853167627,14.466726821888864,0.11475635665371216,49.45418097564876,33.1819560986918,0.9957447798330816,3.127911432397851,0.5850519899086531,14.489241813574147,4
8.894823157779037,0.8453207980265105,0.4393813317648964,0.676239883002337,0.035832942709892825,7.527272480357226,174.48278732419507,0.9959261624091198,3.941036274700492,1.4656741128499675,8.421871732026926,8
5.115950885216335,0.11824661182064178,0.5716767381600499,14.563242987260766,0.03930890526713944,50.940685212336575,100.56165246040564,0.9946721550209981,2.98126947013708,0.5171723432513877,14.5410521876386,5
6.337157188281745,0.663302364129209,0.5281579013741851,1.1258187232833536,0.06186609439079348,8.521831077586963,179.54313201745373,0.9908418637927272,3.3188017612511223,1.3252621120434949,10.46135881067744,8
6.930894746349534,0.3491453527177317,0.22394711755675428,13.421575148622031,0.07783321792674297,24.43995014306167,161.17191965377916,0.9903574786946683,3.9323391042011187,0.8907334277376417,8.709945799144515,5
7.648559873736287,0.8096900694503948,0.7638922245305553,8.151666081751348,0.09655566801424142,48.04042658099366,88.49141986703128,1.0097544477947207,3.303672780311347,0.5966772892838124,11.401102314304278,8
10.281407691144109,0.2918030719054906,0.5903175333566149,14.897989543729855,0.061647909539768134,9.845128213577652,10.359045814102775,0.9985554626747173,3.5662311371969024,1.3448998815270137,9.797435974043555,6
5.597390257266878,0.8600315119127124,0.4434832420091206,1.5700501886632834,0.0747548602586407,14.525832318725847,58.12340772067954,0.9976865329431936,3.277113277555353,0.8343663060031985,9.99411031373346,7
8.113875507308894,0.5254088809305911,0.4893765969874818,8.530887123819152,0.1146459313387259,43.61290153519091,111.07703764420818,1.0035929456538615,3.1290582428184037,0.9177808247156283,10.151029754484007,6
8.73931655089634,1.130402987610408,0.33568004994223194,14.554886766476935,0.015135648404683705,43.48215565621839,128.89477464627257,0.9943650777573013,3.980773177551794,0.7310800432797189,13.621181284828644,4
4.371603301759982,0.2512730385605926,0.19818479160092597,8.084918740467158,0.0453411722081629,38.82771034023254,56.030210974041246,1.0089992236790044,3.2912008075780514,1.011541021721913,11.774128936726783,6
8.860358815211507,0.47517298615528436,0.2847781429210093,9.626280252961307,0.10986894202383733,41.942958223558904,33.03507837012788,1.0057269002883111,3.872919044414961,0.4962286471020273,10.179153894092025,3
5.364192989498332,0.22482087336464796,0.6062768883714953,10.588355990276948,0.1353289572762079,33.020742157508174,167.97646593906404,0.9917882200462452,3.0759455270693032,0.7692978439821128,12.272336483176428,4
4.520412743882236,1.1171629801064191,0.011514790903804695,7.090845439132712,0.08163484189619324,15.856144475510213,196.9740230564891,0.9983516155156986,3.0557256448301,1.463294786802345,13.013054719562355,8
11.591084298026665,1.065073288719079,0.09285811240553299,9.59959216121892,0.08449588793714417,21.396063616731247,107.98389536672104,1.0075823661512433,2.8373608994614137,0.6097601192413531,9.908368005134736,4
11.725056264596475,0.38373579048667117,0.0368021136174022,8.972557522884953,0.025004081587568644,11.714265291284114,39.30578145457088,1.008894640445828,3.582000190451062,1.0880839974495506,10.89484371067746,7
10.46717878493169,0.8259824506375968,0.03258304185517611,13.56679115211934,0.07263773135528363,54.59858311868407,58.827621344757574,0.9993480302249974,3.242231612468513,0.6902280770696338,8.853202653358633,5
6.4369101533869655,0.9989444202213373,0.6843684672088058,1.1589725149511392,0.08456641730370323,35.42011589120111,9.567791250208547,1.002268227784214,3.8372298998075642,1.2281677508239208,9.268045446742763,8
4.781376912051071,0.7107208927594084,0.562926287504019,4.57396624908734,0.04394587050886215,24.650233589054753,183.3739684727368,0.9933406789218415,3.3678518880298682,0.4570483928620198,12.76782497775488,4
9.473864212097254,0.682615636191607,0.37933906326986017,14.280966519110102,0.04769405233291333,28.258342415003828,28.84371008068738,1.0098233725227395,3.961832113497666,1.4637852540942538,9.270068433869389,8
7.52121994991681,0.36603751999049683,0.07826732852080119,13.408824866418287,0.06281978283464716,56.88971703709711,117.84419624976519,0.9946334340276689,3.022630618843745,0.8445474496603671,11.676143685669421,8
4.976305878758231,0.20241304458648912,0.3932927000934659,7.107022915392838,0.012809967688881692,10.047732783848732,59.166712813317965,1.0088546354827026,3.842347801546733,0.5832605560157567,12.963323832057029,8
7.9614152808901615,1.0869373337486594,0.3787774166244526,9.491922668122283,0.055091083181644955,35.58756008899104,113.51053248806392,1.0029929329798473,3.73191622335009,0.3881960967960152,8.748138461663206,5
4.275108168921747,1.0904598628796633,0.13856149592801215,4.522027153226424,0.03960272097951625,30.847432054183493,132.37555534026166,1.002154735897577,3.7251062135728623,0.5037094861050488,11.971185537402324,6
11.274563216630256,0.7964116030005947,0.34708131939037845,3.227756815994539,0.05584962930490805,37.07579989064422,166.9699099191971,1.0002537702203302,3.813739873740265,0.9237287382672212,9.795939485909546,8
6.070239852800135,0.4729327701535707,0.3188037875178988,7.223626871629741,0.02676669845469517,2.06850084542959,46.045726721557024,0.9946133962343552,3.7132287891315987,0.7044038117175435,14.74048812666306,3
9.300178274831856,0.484130532073927,0.4926800784417732,5.623607306377766,0.1346738193035853,52.45531062770494,8.133190759745212,0.9935305606401101,3.5514643859576984,1.2946600390591314,11.384819527039474,7
6.493688608715288,0.8985512467572632,0.5080749206941151,8.963013621837645,0.0931029434975668,55.99497866653313,32.55581223334861,0.9944097241814035,2.957493853218865,0.8170650283941672,13.641947848426106,5
8.160544169422487,1.0868212859478348,0.03624320781763562,1.62715223599228,0.10507432468022852,34.342857831763325,180.6036165185324,0.9937287652428851,2.839031415389502,0.5984571271051559,11.851585795093833,4
8.373682234746237,1.075795066691629,0.299690091701177,14.628724711159414,0.12048397340502734,42.10239860873664,175.53467504712796,1.005591689471335,3.905017417378824,1.040573983924836,8.303887729983733,5
5.478835644204216,0.9578631004433861,0.5006879325713891,14.800055794954242,0.079781907850068,55.42746348946044,121.89814182103981,0.9970025051833346,3.5399803774248855,1.148132660262535,12.432059629158157,4
11.756677022116468,0.8062348107697165,0.4025090068640702,10.623344853286305,0.022168840332239315,42.72707942449052,122.50027092412876,0.9911568535312679,3.7558447491714118,0.5004502894811398,14.6598233954466,5
10.201062586888916,0.19255396149455373,0.6851918729506579,8.273397311989745,0.08519491585459668,9.999803531941419,135.01711486197357,1.0093820526028163,3.37782682181506,0.5011430595459812,12.211282741024318,4
11.515991532513514,0.2777915855040751,0.526954905295156,4.988150436151752,0.09215775652292306,35.001013249841975,40.02202805294922,1.0076757176992686,2.9407698267548734,0.34400571232025157,13.734322015987532,8
11.158618803421192,1.088409607379787,0.13034754166514376,12.300027785750755,0.11436152638580618,36.7961877365885,183.3959175094422,1.0085550456639043,2.9502229506430604,1.1836824180787686,14.189445243438854,6
8.78319983048868,0.7670719656255488,0.05645499792034388,10.42860200203125,0.0704323364721551,26.023709606840775,87.24148182906218,1.0098981564529288,3.6226783446747657,1.096565433146166,9.596558403642527,4
11.374993880184935,0.11011675677829262,0.5139354225650525,2.857945620500924,0.027861242391378924,44.45020990185865,80.3288744804025,0.9934779049843897,3.316367073879355,0.8695570508997765,9.484313879357586,4
4.707940016415356,0.21161869715263532,0.02120904843329745,13.708444175160716,0.04972862681182142,56.12765387137188,106.67003482487048,0.9979248403780532,3.040629672040404,1.3130045387630365,12.276866921956941,3
5.567862899353162,0.8298519460188613,0.46862046501877064,12.42679002238595,0.06083152149580891,55.60854226149981,15.111397554360678,1.0051647695140817,3.389913456089724,1.2668041835400639,10.877199288646933,4
4.3618183112843045,0.10556774223084056,0.7521841931399661,14.272098742732899,0.10042841378642416,27.599522912843796,38.258973538679406,1.0039204123610759,2.877050724490161,1.0024252372761024,13.879029120067042,3
6.602642646106115,0.2768888565592485,0.4603793423007032,11.02293287163122,0.08990896265364764,7.68104470460456,149.17852158671587,0.9930779181267971,3.4983656822972784,1.3419255366159104,14.300161863786078,7
7.109418317515856,0.7036071683032447,0.3105359409652175,9.394520341068953,0.05985354162569847,59.10563073877774,22.062941577474536,1.0063166624998123,3.122792085322117,0.5470094520441219,10.473949655119027,8
6.170792254191167,0.8610847174619625,0.5146305747538825,6.564524026213974,0.14811213483101715,50.49498710031011,123.01150923647931,0.9944888114367332,3.757070920764626,0.43430354327727344,9.658093912821375,3
10.629900073215435,0.8171573854528604,0.36660231239321334,14.024563008633192,0.09480847470996419,8.355098190992745,53.597727278176265,0.9944763522964525,3.172434350708288,0.6236995338203875,13.463678606707033,6
6.854026613548714,0.34669624040661573,0.436493431452748,13.05792639775592,0.04321175084303923,55.329671074424965,81.52334912414345,1.0007394884578682,3.3462641788981613,0.3685042273071778,9.923642248836952,8
6.247476077499046,0.8833971434822894,0.7531718470212202,1.1556707165397464,0.024249546166856522,52.32388536166557,62.006584933515775,1.0018587986968341,2.8139446478897208,0.9374034336012385,13.758300229595749,3
8.341568665265989,0.3609739962464801,0.3088821102406194,0.8823211302101541,0.03140027948580648,31.611445370438254,75.00050699420014,1.0016017241567563,2.8869362653534707,1.4239268307539539,10.96616777554134,8
5.127393799798101,0.4579396679751945,0.7689524510591315,5.958718819731719,0.044434081973831134,35.88525070895083,145.49490560574364,0.991829736747955,3.2709922676880216,0.3472122488022116,12.672849295040294,8
10.417575846032317,0.9211405456298264,0.724280513564851,12.253023296336577,0.03249539225633779,24.541159528337687,63.64161283089595,1.0075492172526077,3.3759266016605483,0.44653189681203215,8.668747196842677,8
4.596405149438167,0.814596188951936,0.15663290783143716,14.815503875066694,0.0361193833671828,4.230936690499849,115.88250021759805,0.9953120008517741,3.520024657743164,0.8426388339401223,12.367015272736012,7
11.895095492804138,1.0341457515435957,0.055489040700132365,2.681044921001159,0.04991332361713859,20.776637257108156,98.35377802662533,0.992590298425656,3.149995094451164,1.4206500210334858,11.162373751160604,6
10.17795815437326,0.8233741815303776,0.08062240110194133,9.11489537260596,0.03427230334126567,48.368353467282674,134.75220608035374,1.0077749615973794,3.633978263351851,0.6793873259721006,12.106259242228319,5
5.589725452273379,0.7251394636690187,0.014577460521239783,6.0229174211498115,0.13554715944769952,1.2732893572715687,187.74496942900305,1.0091130299645952,3.8321468766270455,0.9086817704260708,9.176099454214043,5
4.044176936988819,0.2030422446109017,0.07555436860474272,14.563758768311747,0.02123272439262991,20.676451129777508,148.11898685878856,1.007242552345309,3.7358211866720197,0.3498874308604705,13.158116214609276,3
10.523691427638674,0.5044873833653768,0.5464054187330855,12.710724385467776,0.08343159453983565,24.491952921865657,47.69843344660681,1.0061903214944976,2.8475425904180285,0.4780118411545066,14.0395795428026,8
