fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
9.654858750780937,0.3917226044498979,0.056950918768183194,12.655766218311499,0.0674555557785526,32.70634057333745,12.049528201889228,1.0031048396127804,3.3766083367093946,1.4839561475506162,9.517178600635429,3
9.832057344327898,0.3683886077169919,0.25518050423500904,7.296050817027069,0.1475330063672049,55.271481368352866,56.87922459416607,1.0010171474121827,2.9259162141018096,1.4581424357232546,8.670001888641131,7
10.170162773487565,1.17031161022769,0.6759002487755637,6.514882783896145,0.02568544630352733,21.434413667591713,121.44511855584943,0.9917397351982282,3.090454019035033,0.30592797712129155,8.165470102324354,7
4.592357213872723,0.5324074971334364,0.018617548588660694,4.4644025429952405,0.06569978386640382,21.470238911877434,15.976607815944568,0.9981690642614139,3.9839951119205756,1.4421741425078867,12.493800503102861,4
6.867725828354181,1.0812512106948244,0.6515747860711487,1.3174447014384432,0.14572586065855164,44.51257363847515,102.29505195703985,0.9974537703402463,2.9709946514818157,1.0669439253786004,12.249658252621465,7
4.926952476201038,0.794252488596989,0.22548381981871995,13.038474455698271,0.13117099762515722,27.680858512498624,121.78751268987651,0.9951950756752065,3.3986657841416275,1.3415019534240264,11.82688188899849,4
10.904827407004749,0.9742924338958131,0.094531862097325,12.287064632386125,0.12439008993289917,14.251684553458936,70.8433148184904,1.0044684022737718,3.541786881181743,0.8456878267606309,9.623629672811827,6
8.986385014620463,0.6529008024157112,0.5573897322913205,14.995906262648894,0.046106395786291575,27.69393145182891,155.55696752668945,0.9999175147015754,3.6429579646529247,0.9187152342951002,10.736341971338604,3
6.6471841988211935,0.7345942730889949,0.5031542774239072,14.951234137571628,0.03392426223460921,9.310564202408191,26.68006110795173,0.991620924318153,3.4715784201842967,0.8866158963083042,12.16133434630321,6
4.508466802288189,0.6417694632007502,0.7019776108216425,8.553759731238099,0.10361005078942033,11.406832203867175,20.5767296567469,0.9944036640389963,2.8117250169030203,1.1002371090553251,11.477368012014185,7
6.487858573725298,0.3147672865778489,0.5880568350431087,11.650317520117403,0.140112638477862,30.403698591629304,147.26861870349904,1.003665175273192,3.19175356989279,0.4675815057075755,14.914498641504212,6
6.601466576213976,0.8946973267876558,0.6427847443078789,14.199103083295206,0.08794680502195015,25.716601520768325,102.1253153440025,0.9915226171898059,3.4212539720616535,0.33596830784721354,8.955078267897132,6
9.836849426704513,0.4088495986849413,0.2256276580570452,12.819887164822466,0.09002577652578597,54.975908163017905,139.5500649069808,1.0070241382809755,2.9054397989738,0.6695159299094291,12.866011878333158,6
9.100459770841706,0.12674756307459922,0.14195163502377825,4.086547475276366,0.04919707311243978,22.381240047881352,90.35650368912677,0.9999029305402795,3.2207523174510166,1.145616915283976,10.830231376730044,7
11.097701940610612,0.8100195254978845,0.6004918013126868,7.032889961996356,0.11772901064687115,35.254712666404565,53.80199444838672,0.9996117315465329,2.8398437305496396,0.542224142547538,10.997397304479303,8
7.777719401295594,0.2948217473477538,0.6454677914138113,2.3728115196966773,0.03618612479805327,38.303592987252294,164.90584962879475,1.0018481556931904,2.8942941965860247,1.1081189199899006,13.023184359607233,6
4.956753967506414,1.1345044427882056,0.7924041136005386,14.333739895251474,0.05531509309659411,1.7725729387116846,161.08668051998197,1.006493619318503,3.2763079314419152,1.4638944553287245,12.847053059270587,4
9.70595829778396,1.149321434702846,0.3300941415291412,9.28953219953776,0.06956110140629834,40.14870494898592,140.7711153457588,0.9969561841580439,2.9592589048516724,0.41268085894730205,14.938791955915319,7
10.08628038893518,1.1063508292424933,0.2976144686342265,3.8153206798002093,0.08106545301582369,11.504122045315334,58.79615662261276,1.0035603230511814,3.4810490179138696,1.1071225418701516,8.898760026178877,6
8.49021758055597,0.5071745702809888,0.6211303685935975,10.239659923884922,0.04393736253811123,57.703148730697855,120.5047493726029,1.001314639279916,3.6273579629647186,0.8325002631654854,8.728767545689164,8
10.167737439636488,0.11700227818175418,0.2726428322024143,9.46285948663949,0.026077155463488495,9.771100937433664,76.0289360063652,0.9953405654033884,3.7607040389308994,1.3417707052530063,13.070371719901189,7
7.950364770915126,1.1211504188464978,0.7446058604828518,5.693359411476187,0.09548680594182855,25.4628232998944,23.766922225367026,1.0075725997271032,3.040180293093772,0.5125797473368631,12.048708419044864,5
8.181862635055953,0.5710025631490457,0.6867302014744094,2.146585086894621,0.050408277453635804,6.035630416639988,183.9588336396751,1.0059485204321386,3.0009790987108835,1.1311511426713974,9.919124665918641,8
7.420328146868397,1.1633203009480364,0.3431952219000147,10.237811336095595,0.0913733509991657,59.81558085891089,32.54281439827851,1.0031690366931685,2.9254814084012803,1.3057383475777322,8.555935582922906,4
4.2033530139527615,1.159981974798178,0.600696854233198,8.044461663105004,0.03161078013838832,30.629505609543312,190.34604664123566,1.007011634581885,3.563716299452364,1.4335370633688278,8.599607747175014,6
4.863131415946436,1.038310401014096,0.6036342992677459,11.69861668016677,0.07735961425967444,36.127716021882584,92.52511995384342,1.007345884019196,3.6477708717842816,1.119897633947575,14.259336122648829,5
4.251433485493874,0.4238937812765442,0.08249909506874609,8.042370766123904,0.084562520557222,4.957512165917221,41.91578819469221,1.0041672595343007,2.83790337379077,0.8966097168101128,9.3430712730312,5
9.091283290110244,0.5236075014621178,0.7220423253436534,12.856631754618832,0.017255295155139766,45.24766775355149,111.12878379140147,1.0067402665672733,3.9234546954924276,1.0414166882414566,10.263600934808645,7
6.514847848610613,1.0362503386685424,0.40420189795828576,8.50264916223004,0.05712459894714888,13.38442999263956,175.3514921600232,1.0039494292333857,2.862365540381767,1.3426859813744618,9.586594815588917,5
8.068565529317622,0.44861420567190535,0.6611659728861934,8.633600587263102,0.028818054771456394,53.98520307700211,148.05162796345488,1.003602815435206,3.4495556023612846,0.9847316959665955,10.48497414082356,4
11.260531791408745,0.28644202135470176,0.2560396808244894,13.211477238546003,0.018872495866187486,13.103238788438423,162.47286268512124,1.0023722275643037,3.6508726233410997,0.33646447163620424,8.485966899222653,4
5.9943378331909996,0.7124813887041851,0.7164185827969605,6.350501560079757,0.14859443253459234,12.250575519156328,133.80397314187917,1.0050543327911527,3.845162948495303,1.4171384346083733,11.633418536357892,3
7.283063384285038,1.129770251576859,0.31136134298733054,2.4432208125342907,0.055129538296461215,3.156430403037598,140.30165351646338,0.9931721021058615,3.6569043185589134,1.1274321012378734,8.473287945145504,4
10.04440910834439,0.8656327763424702,0.008670121184238688,0.9173488065434151,0.12338242241964886,28.851949761489955,170.74395640367194,1.0076174151839785,3.76207369968375,1.1118160629326959,13.60249555475653,8
5.83038532393298,0.7270672870983014,0.724305581135411,11.449490207267475,0.045649691666926936,34.32562686249437,54.43559371868207,1.0074368705549046,3.2073402310513672,0.5588101828772606,9.635984573373031,5
4.615839278630344,0.20689414314784538,0.07302934142890685,9.494488494625237,0.10541038111135008,4.876809726272789,100.94844294676925,0.9905849456606912,3.7777901364958146,1.0906625642791885,11.780083402231574,4
6.318011623310144,0.7765079493690866,0.2554509100723319,10.709156637438742,0.1164319003845561,46.75612938500562,48.914631713002834,1.0065163350112953,2.89613781566161,0.7726372867849902,14.160553612930208,7
5.289770298032035,1.1890592351146896,0.760049573640644,3.587980341879206,0.09338942368509819,27.74404125013363,197.6075935513495,0.9925773973494689,3.8737799872726333,1.0814795724497905,12.556141583330358,3
11.437581218740585,0.2540924167601764,0.7604857175500449,2.4773863960081615,0.07602066639702217,31.939025890327223,189.14751189920298,0.9967023770851828,3.4571108513844835,0.42791163636958884,11.730704505859347,5
10.464963036515336,0.6701626176001103,0.4587503104986289,0.710897652184288,0.06765772798061759,27.00500206935546,13.648801405490143,1.004870165125832,3.7807573239549925,1.0894143655236432,10.27033627180763,3
9.067230052083389,1.0651103791207508,0.5054697697358395,5.583519602695656,0.05884155731601934,24.645020591644233,142.88158346804357,0.9932151979209661,3.34278194142196,1.4992964709247998,10.331013391407385,5
10.971684721501742,0.9148454795296248,0.35875641758265586,9.05380645939218,0.14013408019469561,34.018779547184856,185.49817357863918,1.0063593404823812,3.57229323423583,0.3578544466326672,12.686408686387331,7
10.429376615192915,0.8667173150947947,0.23456861735845164,6.187538653946119,0.12628671709028208,10.159174509912038,41.031616954702706,1.0066426835591549,3.4316831931233356,1.4726090210655807,14.958975528548173,3
5.492560471088287,0.8727324923858201,0.2629316362959328,6.8433863693440715,0.14510376749331175,11.733759699220997,116.18137472721011,1.0001493546752167,3.6779074261063984,0.7882895528674447,12.63287432894565,6
11.140471987919822,0.49544026634173066,0.5380147648616308,13.610301070159352,0.02740161128797626,51.84535163979752,183.60472973208013,0.9901277174343367,2.8979559784367073,1.344904140404711,11.904483921590174,8
8.314737935325205,0.4229510286909427,0.601899623550144,5.549704271837855,0.11232144652851019,56.82081226588433,12.585519845644974,0.9957407626634982,2.8724225007886766,1.238862580869928,13.114553571674723,8
10.459521241312501,0.9902972710263649,0.6332632349806788,7.952847592817257,0.1413676639549453,23.025249660505423,141.29953184588695,1.0023385383675147,3.0965238808121756,0.9804195131840012,11.256439285986026,5
11.168730399387947,0.9911247341470987,0.6316945142356432,11.862968684746575,0.03537262926319242,16.973935715469672,63.685707430274846,1.0096237235605485,2.991453616135826,1.1861390511015917,8.420996398205496,6
6.544027799774911,1.053779550438114,0.0729648824389523,6.249870343658417,0.01930947743134885,38.99597305110193,185.3328619030469,1.0026362705403333,3.846140279910642,1.3542186735616175,11.93607771114537,3
4.880415396221414,1.1045646078121183,0.3955362437620652,9.520257153304165,0.11375689090060825,25.115316094787687,194.38529956208134,0.9951960716212832,3.0630567848296533,0.7849683859812395,14.703376991537661,6
5.8234813003355335,0.6624766387470314,0.04604700801331543,13.004273776827805,0.09042623584518765,2.497794983960347,189.18769888800617,1.0026801140619923,3.9710383069829573,0.6924397938758864,9.227120596503617,6
7.4168623090100505,0.6516679241559195,0.43962310585898845,14.268049043035811,0.1278560287461581,10.21300324460523,97.99755803154797,1.0007997075943171,3.204274950125328,1.1011120626763016,12.83003423574466,3
10.544118127379946,0.9781246968634525,0.3532244010987016,2.63256547347105,0.02956813272768053,43.242361501996456,173.2362742919268,1.005596907903023,3.018541498826439,1.2694151303295103,9.406535820613396,7
10.885844666050748,0.8149603238555415,0.7101633462066399,13.935520564841669,0.12133742366038461,39.87651257269893,169.84258331580367,0.9921396127765392,3.747638208570975,1.214742161731939,11.750793791311569,6
4.055617044249526,0.8721635649834736,0.280732010041663,7.635686249653304,0.038227824806684234,2.598663557705526,67.9054918091916,1.0052205580500406,3.5904493306010514,1.2573763786303613,8.676735147527037,6
8.085978420620526,0.975371936379711,0.0936536131420847,4.244543630334896,0.032911832001198627,14.096357554044017,166.8096019852314,1.0008253315735223,3.3978348597437664,0.8226999777755195,11.152596553807296,7
7.339288025190232,1.0790058759993228,0.11439334564226869,7.157468465454789,0.03299721171033901,14.633412998696212,13.179481134805568,1.00925984007718,3.4664362611251573,1.2814010594100258,13.293143302266722,6
5.776862483765842,0.4717946725366894,0.6092085053739779,14.710472341639417,0.12404046083239348,40.64167187232498,121.67635642551829,0.9968374433207737,3.6630421339267167,0.4442508664447301,10.433000669672875,6
4.958922938669462,0.5131412479039383,0.49457445065300887,7.6429623628966095,0.103127610897468,2.1629217275074852,50.62171443381439,1.0026524378626789,3.0741456895975583,0.9533869175530194,12.654382071410527,6
6.700921371229024,0.2033801338249559,0.0808981408982322,5.266898349168869,0.08322915946767669,7.142406337089857,29.38997584079209,1.0086405621102004,3.99560069926809,0.3069103925977459,13.568149725528105,8
11.543277631300153,0.7361081550957913,0.06728544489199795,9.684312387592524,0.060236267777290346,48.19504903701817,20.928921116066576,0.9920501945598136,3.9697517945761396,0.6895029958803243,14.490244736356168,4
6.585623456166042,0.1395365011764163,0.560775305167296,3.9821114722837994,0.13280807571383516,11.534135061205683,141.0800225203591,1.008744569744729,3.580390823616324,0.7397538418456775,9.642494572988175,7
8.15032497394693,0.6121578199457061,0.058210405091354826,1.6000182575756268,0.06494231503916895,39.51202036326061,71.93574297100483,1.0037577144460164,3.039450941114974,0.7754072299311064,10.795211410665157,6
9.624151671161423,0.6969090981783342,0.6574880474322851,2.3687559677044137,0.12432392152602077,15.052784081756865,146.60475367657972,0.9913567411821035,3.6162738909175496,1.1345606480278345,9.066912093312922,8
6.909036819034352,0.4151953773411128,0.564993781725197,2.3566646648877003,0.07147888719983057,6.867042172801364,18.67913011499482,0.9960192713389363,2.8866380907750107,0.7662697215244149,14.947384515108627,7
11.774256661767685,0.7499165866259118,0.06507902451351981,2.702589055928268,0.06277222011948705,15.347159268967792,67.1663255391384,1.0041634417729057,2.836783002646967,0.8384323471470367,14.489006775470067,5
11.69957835953689,0.13355027493295438,0.06787017126815353,2.512994003416447,0.0747751699937449,43.61374897948389,110.66131072081542,0.9913470120293755,3.1092194662134562,0.5850529570491929,11.779699911963917,5
6.014258366602913,0.14108300762413586,0.7893116628009405,9.792683799646612,0.05219290238297989,51.48609161827086,159.40029397875892,1.0016434092035256,3.3551475480871797,0.7479021499552081,13.89423306063495,6
7.977988047139084,1.004860616725624,0.29941663660489626,3.1372612237876,0.11466531322467514,49.9829720094525,67.83798556882157,0.9969176611390591,3.8419270064900566,0.5727235527157817,11.646705840904296,8
6.407026478534157,0.4962097055523892,0.29651371765351275,5.512175608196016,0.08038085461294707,24.433828247488833,127.42292702877977,1.0024183103553495,3.6726028837195694,0.3878351085221323,12.365099816019317,8
6.278723955019741,0.23976656391707324,0.6502396538060021,13.503431943637171,0.04250977732055442,40.417023057668125,177.8796831578203,0.9909148406762502,3.6912478254399774,1.0241383120576535,8.623871024812116,7
4.295095578836262,0.6744675860602847,0.757798861907087,7.372443783811649,0.13594044025843957,13.094073429533438,125.47745850736709,1.0074307361230475,3.31059200133769,1.1018553582660195,13.286892943477655,7
8.876514671839175,0.9469929084084718,0.7888008510582968,10.179587208554894,0.0637447709922496,18.295716085399782,51.19413810220495,1.0094697793835479,3.2151219910563555,1.0433884152115374,8.893994385446645,8
8.021432185830893,0.33740313024652746,0.6027025482071533,2.9986381324236326,0.0860974005559584,53.88381329274607,10.733751621968377,1.0093775571057138,3.245246515581523,0.8561928525606868,13.782473411767699,7
4.411830009999915,0.7851795234009001,0.30100766842473264,3.2881907727257262,0.13690609553503658,1.7671134871334262,174.7991815367804,1.0049930366348585,3.9851794764832693,0.7557429362150758,13.474196613692701,8
6.2291717138928915,0.19388221149314477,0.06680057335893501,1.0925949358639435,0.09739331942795888,6.045003320413617,10.126265704975104,0.9926017248026127,2.848131029694979,1.3360003794861903,12.961212884200835,4
